,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats
925,18,0.06739013543067143,3,1,1,15.5,1896.0,105.0,5
1056,20,0.17391060461236468,3,2,1,25.1,1248.0,88.5,5
3682,23,-0.5112629749265355,2,2,1,20.89,1197.0,81.8,5
5896,21,-0.34665039222896715,2,2,1,16.78,1496.0,88.73,5
1726,19,-0.6326077801299147,3,2,1,25.83,1498.0,99.0,5
1547,19,0.3425223614769067,3,2,2,21.03,1461.0,65.0,5
5047,16,-0.006632934903778225,3,2,1,22.9,1248.0,74.0,5
1762,15,0.18771597296958886,2,1,1,9.43,2996.0,254.0,5
1998,18,0.060290231704099,2,2,1,20.14,1197.0,81.86,5
3187,17,0.9999208546780581,3,2,1,20.54,1598.0,103.6,5
4329,20,-0.3587026979376549,3,2,1,25.32,1198.0,77.0,6
1558,21,-0.3982671305868109,2,2,1,17.0,1198.0,73.75,5
4715,19,0.11243288885650367,3,2,1,26.59,1248.0,74.0,5
3162,16,0.11243288885650367,3,1,2,15.2,1968.0,140.8,5
5888,18,-0.07383001755048926,2,2,1,20.92,998.0,67.1,5
3863,19,-0.21259588282369898,3,2,1,15.1,2179.0,140.0,7
4408,14,-0.5120956796845902,2,2,1,22.5,998.0,67.04,5
3277,20,-0.2896977694346407,3,1,1,20.7,1496.0,113.98,4
4878,20,-0.4603255483449996,2,2,1,18.6,1197.0,81.83,5
1623,12,0.10147624730315113,2,2,2,16.0,1086.0,66.7,5
283,13,-0.11765658376389937,3,1,2,17.0,1896.0,105.0,5
1781,17,-0.07985617040483316,3,2,1,12.8,2494.0,102.0,7
1832,15,0.2548692290500865,2,2,2,18.5,1197.0,80.0,5
381,19,0.1706126555048056,3,2,1,24.4,1120.0,71.0,5
2230,14,-0.15043885529153012,2,2,1,17.0,1497.0,118.0,5
1061,21,-0.49716177724737076,3,2,1,16.0,1997.0,140.0,7
1198,23,-0.6326187367714681,2,2,1,18.78,999.0,75.0,5
5734,10,0.912267722251238,3,2,1,12.8,2494.0,102.0,7
5650,20,0.7369614573975976,2,2,1,15.1,1196.0,73.0,7
873,19,0.4667378067672643,3,1,1,12.55,2982.0,168.5,7
5530,18,0.012563101097695399,3,1,1,12.39,2179.0,147.51,5
366,18,-0.15052650842395693,3,2,1,23.59,1364.0,67.05,5
3210,20,-0.39410360679653694,3,1,1,0.0,2987.0,165.0,5
4579,18,0.45208877701043193,3,1,1,14.21,2143.0,203.0,5
4996,13,0.13981353609833164,2,2,1,17.0,1497.0,118.0,5
2097,17,0.2877391537101441,3,1,1,16.1,1950.0,194.0,5
2693,18,0.03573639798303599,3,2,1,22.32,1582.0,126.32,5
3321,16,0.7369614573975976,2,2,1,16.8,796.0,34.2,5
3693,20,0.04823792599541122,3,2,2,24.4,1120.0,71.0,5
1505,23,-0.35856026159746135,3,1,1,12.65,2993.0,255.0,5
488,15,-0.3039194901708923,2,1,1,10.8,2497.0,150.0,5
2026,15,0.18912937972997135,3,2,2,14.0,2498.0,112.0,7
644,18,0.11604858056911,3,1,1,16.07,1995.0,181.0,5
3287,19,0.3195134142148664,3,2,1,16.0,2179.0,140.0,7
1269,22,-0.5274349778592838,1,2,1,33.44,796.0,40.3,4
2390,20,-0.02261867493011956,2,1,1,13.7,1798.0,157.75,5
4432,20,-0.37732898857835423,2,2,1,22.74,796.0,47.3,5
5468,18,0.008432447232081497,2,2,1,25.4,624.0,37.48,4
3807,12,0.23295594594338145,3,2,1,18.7,1896.0,66.0,5
2759,22,-0.5175740004612666,3,1,1,28.4,1248.0,74.0,5
3344,21,-0.30708595957981116,2,2,1,20.3,998.0,68.05,5
357,23,-0.4929544268908834,2,1,1,14.67,1798.0,177.46,5
4713,18,0.7019002044268695,3,2,1,25.01,1498.0,89.75,5
4611,17,0.32060907837020164,3,2,1,22.9,1248.0,74.0,5
4588,12,0.45208877701043193,3,2,2,12.7,2609.0,120.0,8
820,14,0.23295594594338145,2,2,1,14.49,1399.0,92.7,5
468,12,-0.1395698668706044,2,2,2,17.92,1086.0,62.1,5
5076,17,-0.15052650842395693,3,2,1,22.07,1199.0,73.9,5
2206,19,-0.2600929239574822,2,2,1,17.0,1197.0,80.0,5
1470,10,1.164270477978346,2,2,1,16.1,796.0,37.0,4
3379,16,0.41921885235037437,3,2,2,20.45,1461.0,83.8,5
3942,6,-0.05739505522046048,2,2,2,16.1,796.0,37.0,4
4265,21,-0.34216912583364595,2,2,1,22.7,799.0,53.64,5
1179,22,-0.588792170558058,2,2,1,18.6,1197.0,81.83,5
2841,19,0.45208877701043193,3,1,2,13.01,2199.0,194.3,7
5707,22,-0.20339230391888288,3,2,2,22.54,1396.0,88.73,5
4542,17,0.11111809187010137,2,2,1,16.95,1498.0,97.7,5
3266,19,-0.5613896100331233,2,1,1,10.0,2996.0,333.0,4
2071,15,0.06860632264309356,2,2,2,18.6,1199.0,79.4,5
692,15,-0.2600929239574822,2,2,1,20.36,1197.0,78.9,5
5350,20,-0.4244425472577701,3,2,1,21.66,1498.0,108.62,5
4785,19,-0.32583277327759735,3,2,1,19.67,1582.0,126.2,5
2537,20,-0.32875819657234245,3,1,2,12.07,2967.0,241.4,7
1670,21,-0.29483643432316303,2,2,1,21.1,814.0,55.2,5
2604,20,-0.4792257550245327,2,1,1,16.82,1998.0,189.08,4
5823,18,-0.08478665910384178,3,1,1,17.2,1968.0,138.03,5
4406,15,0.4499741451906349,3,2,1,20.54,1598.0,103.6,5
4897,18,-0.2820062070641872,3,2,2,20.0,1399.0,68.05,5
1427,22,-0.5460722251415364,3,2,1,13.68,2393.0,147.8,7
521,21,-0.1036868657833749,3,1,1,12.7,2179.0,187.7,5
971,8,-0.12532623285124614,2,2,2,14.4,1599.0,94.0,5
4130,21,-0.471216450049032,2,2,1,15.29,1591.0,121.3,5
4359,21,-0.013141179986469626,3,2,1,12.8,2494.0,102.0,7
2250,20,-0.1865409892098267,3,2,1,19.67,1582.0,126.2,5
1716,14,1.1094872702115834,3,2,2,19.0,1248.0,93.0,5
1664,17,-0.052365956747471666,2,2,1,19.4,1198.0,86.8,5
4979,19,-0.23817964085077714,3,2,1,15.1,2179.0,140.0,7
3407,22,0.262966187158014,3,1,1,16.0,2179.0,140.0,7
2626,14,-0.22721204265587128,2,1,1,12.3,1781.0,163.2,5
5761,19,-0.033706796182112315,3,1,1,12.07,2967.0,241.4,7
3599,12,0.01382311487633094,2,2,1,19.81,1086.0,68.05,5
791,19,0.1518658418070194,2,2,1,22.5,998.0,67.04,5
5998,14,0.12656695646032842,2,2,2,17.24,1198.0,73.9,5
974,17,0.10147624730315113,3,2,2,22.07,1199.0,73.9,5
5727,22,-0.3068449134656374,3,1,1,20.68,1995.0,190.0,5
5092,18,0.03488177994187449,2,2,1,20.4,1197.0,81.8,5
1226,21,-0.41348590570441757,2,1,1,14.28,1798.0,138.03,5
4295,13,0.01382311487633094,2,2,2,19.81,1086.0,68.05,5
5425,19,-0.0037403815336931588,3,2,1,24.0,1120.0,70.0,5
5372,18,-0.2929628486175398,3,1,1,18.12,1995.0,190.0,5
2288,15,-0.09574330065719432,3,1,3,16.77,2967.0,241.38,5
5346,17,0.054537994888588924,3,1,1,15.73,1968.0,174.33,5
5483,22,-0.29385033658336135,2,1,1,24.07,998.0,67.1,5
4016,11,0.03499134635740802,3,1,2,14.3,1968.0,140.0,5
3038,17,-0.11565151835963586,3,1,1,13.2,1995.0,170.0,5
1901,18,0.03573639798303599,3,1,1,11.18,2696.0,184.0,7
4753,15,-0.1286132253172519,2,1,2,13.9,1799.0,130.3,5
3250,17,0.8027013067177127,2,2,1,16.78,1496.0,88.73,5
2350,16,0.15625945506991376,2,2,1,17.01,1591.0,121.3,5
4832,16,1.3286201012786338,3,2,1,20.5,1598.0,103.5,5
1730,20,-0.4463558303644751,2,2,1,19.1,1197.0,85.8,5
1577,18,-0.1395698668706044,3,1,1,13.0,2143.0,201.1,5
4998,19,0.0795629641964461,3,2,1,20.14,1498.0,88.0,5
840,18,0.015335131410693587,2,2,1,19.81,1086.0,68.05,5
1458,17,-0.5920791630240637,2,2,1,25.4,624.0,37.48,4
3022,20,0.44762942389821747,3,2,1,11.5,2982.0,171.0,7
1174,12,0.14530281351656124,2,2,1,13.5,1799.0,130.0,5
390,19,-0.06817639050895936,2,2,1,18.0,1198.0,86.7,5
4725,18,0.41755344283426477,2,1,1,14.3,1598.0,103.6,5
4819,20,-0.4792257550245327,2,2,1,22.7,799.0,53.64,5
4054,21,-0.3641810187143312,3,2,1,22.54,1396.0,88.73,5
4904,15,-0.16148314997730948,5,1,1,95.0,1798.0,73.0,5
4409,9,-0.5011171248481311,2,1,1,9.3,2771.0,193.1,5
2364,16,-0.45731247191782765,2,1,2,16.82,1998.0,189.08,4
3385,22,-0.39448708925090425,2,2,1,16.47,1198.0,74.0,5
578,22,-0.2758924010774165,3,2,1,20.14,1498.0,88.0,5
6016,16,-0.04096009289043169,3,2,2,14.0,2498.0,112.0,8
4601,23,-0.4742295264762039,3,1,1,20.68,1995.0,190.0,5
2850,16,-0.08478665910384178,2,2,1,20.36,1197.0,78.9,5
2668,18,-0.28215960004593416,2,2,1,16.1,1248.0,74.0,5
3361,15,-0.06287337599713674,2,1,1,12.3,1781.0,163.2,5
4267,13,-0.32705991713157284,2,1,1,10.0,2496.0,157.7,5
5959,14,0.5584010700026115,2,1,2,14.28,1798.0,138.03,5
1087,19,0.6712216080774824,2,2,1,18.6,1199.0,76.8,5
650,21,-0.24496180197230236,3,2,1,28.09,1248.0,88.5,5
2246,16,-0.09574330065719432,3,2,1,20.54,1598.0,103.6,5
2128,16,0.32060907837020164,3,1,1,12.07,2967.0,241.4,7
2060,18,-0.38061598104435995,3,1,1,17.11,1968.0,174.33,5
2980,18,-0.2600929239574822,2,2,1,19.4,1198.0,86.8,5
4693,17,-0.2600929239574822,3,2,1,22.9,1248.0,74.0,5
1648,17,0.020254663468148873,2,1,2,16.98,998.0,66.1,5
3793,21,-0.33933135567132766,3,2,1,20.65,1248.0,88.7,5
1634,19,-0.13298492529703954,2,2,1,20.73,1373.0,91.1,5
3702,14,0.002866473322978414,3,1,1,16.55,1968.0,140.0,5
1118,18,0.11243288885650367,3,2,1,20.14,1498.0,88.8,5
1962,19,0.12338953040985619,3,2,1,12.99,2494.0,100.6,7
2689,16,-0.4244425472577701,3,1,1,18.5,1985.0,163.0,5
3502,19,-0.048202432957197706,3,2,2,22.54,1396.0,88.73,5
3676,20,-0.3388821333676402,2,1,1,21.4,1197.0,83.1,5
275,22,-0.3036455741320585,3,2,1,28.4,1248.0,74.0,5
1227,17,-0.10669994221054684,2,1,1,14.59,1997.0,245.0,5
3826,14,-0.22722299929742462,2,2,1,18.5,1197.0,80.0,5
1705,17,-0.263412786348148,2,2,1,19.81,1086.0,68.05,5
5987,21,-0.4749964913849386,2,2,1,23.84,1199.0,84.0,5
5213,19,0.20008602128332387,3,2,1,12.99,2494.0,100.0,8
1751,10,0.5616551925439572,2,2,1,13.5,1799.0,130.0,5
249,20,-0.2710495655108347,3,2,1,28.09,1248.0,88.5,5
2926,12,0.23295594594338145,2,2,2,13.2,1495.0,94.0,5
1223,16,-0.2710495655108347,3,2,1,20.54,1598.0,103.6,5
792,12,1.602536140112447,3,2,2,13.1,2499.0,141.0,7
724,19,-0.4353991888111226,2,2,1,20.85,1197.0,83.14,5
4978,23,-0.3618034274972537,2,1,1,19.0,1199.0,88.76,5
2319,23,-0.5415471321800018,3,1,1,18.0,2987.0,258.0,5
5575,19,-0.1377948909389613,3,2,1,22.54,1396.0,88.73,5
5764,15,0.2110426628366764,2,2,2,20.92,998.0,67.1,5
3113,20,0.8355712313777702,3,2,1,24.4,1120.0,71.0,5
4874,21,0.2548692290500865,3,2,1,24.4,1120.0,71.0,5
4835,16,0.6468649939043798,3,2,1,21.64,1461.0,84.8,5
5961,16,-0.2600929239574822,3,2,1,16.0,2179.0,140.0,7
3970,15,-0.19435307463736703,3,2,1,20.54,1598.0,103.6,5
3629,19,-0.019046809783726637,3,2,1,23.9,1582.0,126.2,5
2958,18,-0.31487613172424483,2,2,2,18.9,1197.0,82.0,5
3300,22,-0.45731247191782765,3,2,1,26.1,1498.0,99.0,5
3795,18,0.316796167109635,3,1,2,14.16,1968.0,174.3,5
1328,18,-0.12122844891029229,2,2,1,19.1,1197.0,85.8,5
3524,19,0.050089598417927796,3,2,1,28.4,1248.0,74.0,5
2643,13,0.3216609159593235,3,2,2,19.3,1248.0,73.9,5
1325,17,0.005649460277529955,2,2,2,17.5,1298.0,85.8,5
1532,23,-0.5204117706235848,3,2,1,13.68,2393.0,147.8,8
3185,17,0.11243288885650367,3,2,1,23.08,1461.0,63.1,5
5606,23,-0.637001393392809,2,1,1,21.5,1197.0,81.8,5
4292,15,0.31045227165024386,2,1,1,10.93,2497.0,204.0,5
3242,16,0.046693039536388516,3,1,2,11.49,4367.0,335.3,5
368,15,-0.5230523212379428,2,2,3,18.9,796.0,47.0,5
3621,9,0.474002060117137,3,1,2,11.0,2987.0,198.5,5
5283,18,-0.4933598226283575,2,2,1,16.2,1199.0,74.0,5
4506,20,-0.5700124869356117,2,2,1,18.0,1198.0,86.7,5
5636,22,-0.5688510829309563,3,2,1,22.54,1396.0,88.76,5
4806,8,0.08639990852573806,2,2,3,19.7,796.0,35.0,8
2093,10,1.5039263661322744,3,2,1,12.8,2494.0,102.0,7
879,22,-0.5837959420097292,3,2,1,28.4,1248.0,74.0,5
4111,20,-0.36582451494733403,2,2,1,21.1,814.0,55.2,5
1919,16,0.32060907837020164,2,2,1,19.1,1197.0,85.8,5
5267,21,-0.45731247191782765,2,1,1,16.0,1497.0,117.3,7
516,15,0.17817273817661883,3,1,1,11.7,2993.0,245.0,5
1355,18,0.5616551925439572,3,1,1,13.01,2199.0,194.3,7
2200,14,-0.22722299929742462,2,2,2,22.5,998.0,67.04,5
4887,22,-0.01819219174256514,3,2,1,24.3,1248.0,88.5,5
4319,16,-0.05191673444378421,2,2,1,19.4,1198.0,86.8,5
1436,14,0.3425223614769067,3,2,1,20.0,1399.0,68.0,5
2379,21,-0.07383001755048926,2,2,2,21.1,814.0,55.2,5
1036,14,0.28824315922159827,2,2,2,18.06,1198.0,75.0,5
5494,11,0.17817273817661883,3,1,2,16.46,2993.0,258.0,5
113,19,-0.029050223521937493,3,1,1,22.69,1995.0,190.0,5
882,14,0.08799957819252753,2,2,2,20.36,1197.0,78.9,5
193,20,-0.2820062070641872,3,2,1,25.47,1248.0,88.5,7
5445,13,0.8355712313777702,2,1,1,12.1,2362.0,164.7,5
4553,21,-0.36965933949100743,2,1,1,13.0,1591.0,121.3,5
542,18,-0.16257881413264472,3,2,1,22.54,1396.0,88.73,5
2348,19,-0.24808444481500783,3,2,1,15.1,2179.0,140.0,7
666,12,0.6745086005434882,3,1,2,12.07,2967.0,241.4,7
3176,17,0.2548692290500865,2,1,1,13.7,1798.0,157.75,5
3301,18,-0.019046809783726637,3,2,1,20.77,1248.0,88.8,7
211,16,0.6475223923975809,3,2,2,22.32,1582.0,126.32,5
2940,20,-0.32583277327759735,3,2,1,27.39,1248.0,74.0,5
2832,20,-0.04973636277466706,3,2,1,23.0,1248.0,88.8,5
3498,16,0.23295594594338145,3,2,1,22.9,1248.0,74.0,5
4270,19,0.2219993043900289,3,1,1,19.3,1968.0,141.0,5
2183,16,0.01382311487633094,3,2,1,21.9,1396.0,90.0,5
289,18,-0.10669994221054684,2,2,1,17.4,1497.0,117.3,5
256,21,-0.172439791530662,3,2,1,13.68,2393.0,147.8,7
4450,19,0.9763421620552435,3,2,1,12.8,2494.0,102.0,8
5562,22,-0.44850333210893223,3,2,2,28.09,1248.0,88.5,5
5096,18,-0.1505374650655103,3,1,1,12.8,1968.0,167.6,5
3490,20,-0.23937391478009257,2,2,1,17.8,1497.0,117.3,5
1889,19,0.15702641997864844,2,2,1,17.4,1497.0,117.3,5
4436,12,0.2986957952634966,2,2,2,14.53,1798.0,138.1,5
487,17,-0.2286144927747004,3,2,1,22.32,1582.0,126.32,5
2934,18,0.14980599319498913,2,2,1,18.0,1198.0,86.7,5
4180,21,0.4637576002647524,3,2,1,20.5,1582.0,126.2,5
2373,16,0.16721609662326628,3,2,2,22.07,1199.0,73.9,5
3746,17,0.3177165250001166,3,2,1,15.1,2179.0,140.0,7
1943,17,-0.14833518011328645,3,1,1,10.0,2148.0,170.0,5
3619,18,-0.04910087756457261,2,2,1,17.4,1497.0,117.3,5
719,19,-0.1287994882236589,3,1,2,12.07,2967.0,241.4,7
1047,19,-0.2600929239574822,2,2,1,18.5,1197.0,80.0,5
3105,13,0.2548911423331932,2,2,2,12.8,2354.0,177.6,5
568,22,-0.32583277327759735,3,2,1,17.1,1956.0,170.0,5
1251,17,0.039395916261855735,2,2,1,20.36,1197.0,78.9,5
5332,19,-0.10880361738879052,2,2,1,23.1,998.0,67.04,5
4658,7,0.1230170045970422,2,2,1,19.7,796.0,46.3,5
5844,12,-0.07383001755048926,2,2,2,12.85,1396.0,99.6,5
1728,15,0.21384756307433464,2,1,1,16.8,1497.0,118.0,5
4046,16,0.3425223614769067,3,2,1,19.4,1405.0,70.0,5
3650,17,0.70409153273754,3,2,2,17.8,1399.0,67.0,5
1016,18,0.23295594594338145,3,2,1,15.1,2179.0,140.0,7
2216,16,0.26582587060343904,3,1,1,11.9,2496.0,163.2,5
5873,10,-0.12642189700658138,2,2,2,17.0,1086.0,63.0,5
4306,12,0.25709342728541706,2,2,1,19.81,1086.0,68.05,5
5513,20,-0.2600929239574822,2,2,1,24.07,998.0,67.1,5
5253,15,-0.019046809783726637,3,1,2,14.94,2143.0,204.0,5
5115,14,0.3452176952990314,2,2,1,16.1,1298.0,88.2,5
3782,23,-0.5008760787339573,3,2,1,18.06,2523.0,63.0,7
2938,17,-0.08478665910384178,3,2,1,15.8,2148.0,170.0,5
4387,18,-0.2600929239574822,3,1,1,16.46,2993.0,258.0,5
138,19,-0.5120956796845902,2,1,1,19.0,1199.0,88.7,5
1877,23,-0.5274240212177305,3,1,1,11.36,2755.0,171.5,7
1669,17,-0.4244425472577701,2,2,1,13.24,1598.0,102.57,5
707,18,0.6712216080774824,3,1,1,0.0,2987.0,165.0,5
3527,16,0.3753922861369643,3,2,1,23.5,1396.0,88.7,5
4106,21,-0.4244425472577701,3,2,1,27.39,1248.0,74.0,5
4492,21,-0.6195145934736584,2,2,1,22.74,796.0,47.3,5
4375,16,0.39205733793961345,3,1,1,14.74,2993.0,270.9,5
817,19,-0.23817964085077714,2,2,2,18.6,1197.0,81.83,5
3320,15,-0.2591944793501073,2,2,1,20.36,1197.0,78.9,5
1216,14,0.19736877417809245,2,2,1,17.4,1497.0,117.3,5
2405,21,-0.40537799095493665,2,2,1,18.16,1196.0,86.8,5
3048,21,-0.20530971619071955,3,2,1,24.3,1248.0,88.5,5
4605,18,0.028033878971029165,3,2,1,25.8,1498.0,98.6,5
2766,21,-0.4895140414431307,3,2,1,21.9,1396.0,88.76,5
3847,15,0.12338953040985619,3,2,2,12.05,2179.0,120.0,8
5661,13,0.06328139484816424,3,2,1,16.8,1493.0,110.0,5
4393,16,0.5726118340973098,3,2,1,23.59,1364.0,67.1,5
5895,8,0.3863489276903168,2,2,2,18.9,998.0,67.1,5
4423,23,-0.45380634662075486,3,1,1,15.8,2148.0,170.0,5
2610,20,-0.2191698677557105,2,2,1,19.4,1198.0,86.8,5
3551,12,0.15625945506991376,2,2,1,14.4,1396.0,65.0,5
226,19,-0.13767436788187443,3,2,2,19.01,1461.0,108.5,5
5594,16,0.3204118588222413,3,2,1,21.64,1461.0,84.8,5
5555,14,0.18166790683213827,2,2,2,21.1,1197.0,85.8,5
1289,19,0.08327726568303259,3,2,2,25.1,1498.0,98.6,5
5480,19,-0.3587026979376549,2,2,1,18.9,1197.0,82.0,5
4826,19,-0.3819746045969757,2,2,1,24.07,998.0,67.1,5
3072,19,0.08515085138865588,2,2,1,21.1,814.0,55.2,5
1984,21,-0.4522176335955187,2,1,1,12.05,2979.0,320.0,5
1835,19,-0.00809016823037411,2,2,1,16.47,1198.0,73.9,5
4028,20,-0.20530971619071955,2,1,1,15.04,1991.0,183.0,5
1834,17,1.177352707993049,3,2,1,19.3,1461.0,84.8,7
826,17,-0.04096009289043169,3,2,1,22.07,1199.0,73.9,5
1776,17,-0.41231354505820883,2,2,1,17.1,1591.0,121.3,5
1397,20,-0.2528724971738229,3,1,1,15.97,2993.0,258.0,7
2834,19,-0.39157262259771247,3,2,1,25.2,1248.0,74.0,5
36,22,-0.09492155254069287,3,2,1,24.3,1248.0,88.5,5
62,19,-0.00809016823037411,2,1,1,11.74,1796.0,186.0,5
2977,17,-0.2611885881128174,2,2,1,22.0,1197.0,81.8,5
4351,7,-0.04096009289043169,2,2,3,15.9,1298.0,88.2,5
378,18,-0.36965933949100743,3,2,1,15.8,2148.0,170.0,5
3846,14,0.39459927877999124,2,2,1,19.7,796.0,46.3,5
4139,21,-0.16721347350971283,3,1,1,15.0,2143.0,204.0,5
1208,14,-0.20530971619071955,2,2,1,15.0,1368.0,90.0,5
431,22,-0.5029907105537543,2,1,1,21.4,1197.0,83.1,5
6002,15,-0.22722299929742462,2,2,1,16.09,1598.0,103.5,5
1678,18,0.09896717638743341,3,2,1,11.68,2498.0,112.0,8
68,20,0.046693039536388516,3,2,1,24.52,1248.0,88.5,7
4157,17,-0.04096009289043169,3,2,1,15.1,2179.0,140.0,7
4088,19,0.6940771623577758,3,1,1,19.3,1968.0,141.0,5
3979,19,-0.47588397935076016,2,2,1,18.9,1197.0,82.0,5
1849,15,-0.019046809783726637,2,2,2,14.49,1399.0,92.7,5
2129,16,0.2986957952634966,3,1,2,13.01,2199.0,194.3,7
2957,20,-0.19435307463736703,2,2,1,19.69,1198.0,67.04,5
3978,22,-0.34262930477888676,3,1,1,19.27,2143.0,167.62,5
4128,18,-0.42045432973234975,2,1,2,17.21,1197.0,103.6,5
5736,22,-0.18339643308401452,2,2,1,18.15,1198.0,82.0,6
1721,18,1.1094872702115834,3,2,1,12.99,2494.0,100.0,8
2906,21,-0.34909372329536476,3,2,1,24.0,1186.0,73.97,5
4603,23,-0.4122587618504421,1,2,1,15.1,1196.0,73.0,5
661,18,0.05764968108974104,3,2,1,24.0,1120.0,70.0,5
4711,19,-0.2929628486175398,2,1,1,18.9,1197.0,82.0,5
3109,21,-0.5011390381312377,3,1,1,17.01,1582.0,126.2,5
721,19,-0.16336769232448609,2,2,1,20.51,998.0,67.04,5
3590,19,0.07152078929628533,3,1,1,14.69,2993.0,258.0,5
20,18,-0.2822034266121476,3,1,1,22.69,1995.0,190.0,5
5024,15,0.06860632264309356,2,2,2,16.47,1198.0,73.9,5
326,15,-0.31487613172424483,3,1,1,9.52,2993.0,313.0,4
3561,20,-0.25945743874738775,2,2,1,15.0,1598.0,103.52,5
5689,14,0.12249108580248129,2,2,1,15.5,1586.0,103.3,5
1293,19,-0.3189191324574319,2,1,1,18.9,1197.0,82.0,5
1643,10,0.45208877701043193,2,2,1,14.49,1399.0,92.7,5
1672,15,0.23295594594338145,3,2,2,19.5,1461.0,63.1,5
5317,19,-0.16155984646818294,2,2,1,21.1,814.0,55.2,5
2548,14,-0.31487613172424483,2,2,1,18.6,1199.0,79.4,5
3910,22,-0.6216620952181156,3,2,1,27.39,1248.0,74.0,5
5799,20,-0.4353991888111226,3,1,1,21.5,1498.0,108.5,5
1992,16,0.25580054358212145,3,2,1,20.77,1248.0,88.76,7
2800,20,-0.38061598104435995,2,2,1,25.17,799.0,53.3,5
4778,15,-0.12707929549978253,3,1,2,13.5,2925.0,281.61,5
2315,21,-0.5011390381312377,2,2,1,20.4,1197.0,81.8,5
3907,20,-0.20530971619071955,3,1,1,11.36,2755.0,171.5,8
3037,19,-0.09574330065719432,2,1,1,18.0,1497.0,117.3,5
598,20,-0.5340089627912953,3,1,1,16.36,2179.0,187.7,5
2058,19,0.18762831983716205,3,2,1,19.01,1461.0,108.45,5
4729,13,0.01382311487633094,2,2,3,13.9,1599.0,103.2,5
3221,6,0.0700745126112428,2,2,3,13.8,1299.0,70.0,5
5529,9,0.5068719847771945,2,2,1,0.0,999.0,63.0,5
5806,19,-0.3367894148309499,2,2,1,20.36,1197.0,78.9,5
4092,18,0.2713041913801153,3,2,2,19.68,1399.0,67.0,5
2022,17,0.17817273817661883,3,2,1,12.05,2179.0,120.0,8
4246,16,0.20008602128332387,3,2,2,12.05,2179.0,120.0,8
3428,21,-0.18671629547468033,2,1,1,13.1,1997.0,141.1,5
627,18,0.09497895886201309,3,2,1,21.27,1396.0,88.76,5
1368,23,-0.4413924717408064,2,2,1,18.9,1197.0,81.86,5
1183,13,0.08119550378789561,2,2,1,19.0,998.0,66.1,5
1008,23,-0.5167960789109785,2,2,1,16.8,796.0,34.2,8
2293,17,-0.23503508472496495,2,2,1,26.0,624.0,35.0,4
713,19,-0.18645333607739986,2,2,1,19.1,1197.0,82.0,5
884,15,-0.13204265412345123,2,2,1,22.0,1197.0,81.8,5
4096,21,-0.38884441885092774,2,1,1,19.16,2487.0,175.67,5
1698,21,-0.002611847453697849,2,2,1,18.6,1197.0,81.83,5
3000,14,-0.04314046455954884,2,2,1,17.0,1497.0,118.0,5
1273,21,-0.4559428917236586,2,2,1,18.9,1197.0,82.0,5
4816,10,-0.11765658376389937,2,1,2,11.62,2979.0,306.0,5
1711,9,-0.14833518011328645,2,2,1,13.2,1495.0,94.0,5
673,19,0.002866473322978414,3,2,1,20.77,1248.0,88.8,7
1903,6,0.11243288885650367,3,2,1,18.7,1896.0,66.0,5
966,21,-0.49358991210097786,3,1,1,17.9,2143.0,136.0,5
2308,15,-0.05191673444378421,2,1,1,19.2,1197.0,80.0,5
330,13,-0.23817964085077714,2,1,3,16.95,1197.0,78.9,5
225,17,-0.2929628486175398,2,2,1,22.5,998.0,67.04,5
2192,18,-0.4353991888111226,2,1,1,15.5,1198.0,86.7,5
5172,19,-0.05279326576805241,2,2,1,14.28,1798.0,138.03,5
3224,20,-0.13628287440459866,3,2,1,14.07,1948.0,83.1,7
1151,15,0.06860632264309356,3,1,1,14.74,2993.0,270.9,5
35,13,0.2747664901109747,2,2,2,14.0,1061.0,64.0,5
2887,19,-0.2162663577440721,2,2,1,18.6,1197.0,81.83,5
523,18,-0.4463558303644751,2,2,2,25.4,624.0,37.5,4
4952,14,-0.1286132253172519,2,2,1,14.6,1368.0,145.0,5
2870,18,-0.15323279888763502,2,2,1,18.0,1198.0,86.7,5
4830,8,0.39730556924366933,2,2,1,15.9,1298.0,85.0,5
2328,21,70.5745947184666,3,1,1,15.97,2993.0,258.0,5
4683,20,-0.1737984150832777,3,1,1,19.08,1582.0,126.2,5
1933,15,-0.2600929239574822,3,2,1,20.54,1598.0,103.6,5
2717,20,-0.3156430966329795,2,2,1,18.9,998.0,67.1,5
5936,18,-0.00809016823037411,3,2,1,20.34,1498.0,103.2,5
3293,14,0.8903544391445328,3,2,3,12.8,2494.0,102.0,7
440,21,-0.29470495462452284,1,2,1,15.1,1196.0,73.0,5
2943,18,0.06196659786176194,3,2,1,22.7,1498.0,89.84,5
5485,20,-0.45334616767551406,2,2,1,18.0,1198.0,86.7,5
658,11,0.33156571992355416,2,2,1,13.4,1794.0,125.0,5
2525,11,0.2786341845793081,2,2,1,14.0,1061.0,64.0,5
2536,22,-0.5796652881441153,3,2,1,21.13,1498.0,108.4,5
3956,19,0.07099487050172441,3,2,1,26.21,1248.0,88.5,5
1986,15,1.2519236104051663,3,2,1,20.54,1598.0,103.6,5
1422,18,-0.04216532346130047,2,2,2,17.8,1199.0,76.8,5
5325,20,0.0709072173692976,3,2,1,22.9,1248.0,74.0,5
2625,16,0.01382311487633094,2,2,1,19.4,1198.0,86.8,5
